date,total_injured,total_killed
2020-02-25,190.0,2.0
2020-02-26,160.0,0.0
2020-02-27,210.0,2.0
2020-02-28,154.0,0.0
2020-02-29,140.0,0.0
2020-03-01,136.0,0.0
2020-03-02,182.0,0.0
2020-03-03,224.0,0.0
2020-03-04,180.0,0.0
2020-03-05,206.0,0.0
2020-03-06,230.0,0.0
2020-03-07,170.0,0.0
2020-03-08,182.0,0.0
2020-03-09,204.0,0.0
2020-03-10,110.0,0.0
2020-03-11,144.0,0.0
2020-03-12,168.0,0.0
2020-03-13,166.0,0.0
2020-03-14,142.0,0.0
2020-03-15,136.0,0.0
2020-03-16,80.0,0.0
2020-03-17,98.0,0.0
2020-03-18,84.0,0.0
2020-03-19,82.0,0.0
2020-03-20,68.0,0.0
2020-03-21,78.0,0.0
2020-03-22,44.0,0.0
2020-03-23,62.0,0.0
2020-03-24,76.0,0.0
2020-03-25,48.0,0.0
2020-03-26,44.0,0.0
2020-03-27,56.0,0.0
2020-03-28,30.0,0.0
2020-03-29,16.0,0.0
2020-03-30,38.0,0.0
2020-03-31,52.0,0.0
2020-04-01,60.0,0.0
2020-04-02,34.0,0.0
2020-04-03,42.0,0.0
2020-04-04,64.0,0.0
2020-04-05,36.0,0.0
2020-04-06,44.0,0.0
2020-04-07,78.0,0.0
2020-04-08,54.0,0.0
2020-04-09,38.0,0.0
2020-04-10,46.0,0.0
2020-04-11,50.0,0.0
2020-04-12,52.0,0.0
2020-04-13,10.0,0.0
2020-04-14,34.0,0.0
2020-04-15,58.0,0.0
2020-04-16,44.0,0.0
2020-04-17,44.0,0.0
2020-04-18,34.0,0.0
2020-04-19,32.0,2.0
2020-04-20,48.0,0.0
2020-04-21,56.0,0.0
2020-04-22,66.0,0.0
2020-04-23,28.0,0.0
2020-04-24,46.0,0.0
2020-04-25,58.0,2.0
2020-04-26,56.0,0.0
2020-04-27,32.0,0.0
2020-04-28,48.0,0.0
2020-04-29,50.0,0.0
2020-04-30,56.0,0.0
2020-05-01,50.0,0.0
2020-05-02,80.0,0.0
2020-05-03,50.0,0.0
2020-05-04,86.0,0.0
2020-05-05,54.0,0.0
2020-05-06,60.0,0.0
2020-05-07,68.0,0.0
2020-05-08,78.0,0.0
2020-05-09,68.0,0.0
2020-05-10,122.0,0.0
2020-05-11,60.0,0.0
2020-05-12,76.0,0.0
2020-05-13,80.0,0.0
2020-05-14,70.0,0.0
2020-05-15,116.0,0.0
2020-05-16,128.0,0.0
2020-05-17,100.0,0.0
2020-05-18,84.0,0.0
2020-05-19,140.0,0.0
2020-05-20,58.0,0.0
2020-05-21,86.0,0.0
2020-05-22,152.0,2.0
2020-05-23,102.0,0.0
2020-05-24,102.0,2.0
2020-05-25,110.0,0.0
2020-05-26,84.0,0.0
2020-05-27,96.0,0.0
2020-05-28,90.0,0.0
2020-05-29,102.0,0.0
2020-05-30,116.0,0.0
2020-05-31,140.0,0.0
2020-06-01,96.0,0.0
2020-06-02,102.0,0.0
2020-06-03,128.0,0.0
2020-06-04,178.0,0.0
2020-06-05,136.0,0.0
2020-06-06,142.0,0.0
2020-06-07,122.0,0.0
2020-06-08,124.0,0.0
2020-06-09,140.0,0.0
2020-06-10,110.0,2.0
2020-06-11,136.0,0.0
2020-06-12,158.0,2.0
2020-06-13,184.0,2.0
2020-06-14,136.0,0.0
2020-06-15,106.0,0.0
2020-06-16,154.0,0.0
2020-06-17,144.0,0.0
2020-06-18,156.0,0.0
2020-06-19,156.0,0.0
2020-06-20,154.0,0.0
2020-06-21,140.0,0.0
2020-06-22,182.0,0.0
2020-06-23,210.0,0.0
2020-06-24,156.0,0.0
2020-06-25,146.0,0.0
2020-06-26,186.0,0.0
2020-06-27,158.0,2.0
2020-06-28,134.0,0.0
2020-06-29,158.0,2.0
2020-06-30,138.0,2.0
2020-07-01,150.0,0.0
2020-07-02,204.0,0.0
2020-07-03,154.0,0.0
2020-07-04,194.0,0.0
2020-07-05,190.0,2.0
2020-07-06,162.0,0.0
2020-07-07,132.0,0.0
2020-07-08,152.0,0.0
2020-07-09,166.0,0.0
2020-07-10,144.0,0.0
2020-07-11,170.0,6.0
2020-07-12,146.0,0.0
2020-07-13,168.0,0.0
2020-07-14,172.0,0.0
2020-07-15,162.0,2.0
2020-07-16,168.0,0.0
2020-07-17,150.0,0.0
2020-07-18,166.0,2.0
2020-07-19,164.0,0.0
2020-07-20,136.0,0.0
2020-07-21,190.0,0.0
2020-07-22,134.0,0.0
2020-07-23,158.0,0.0
2020-07-24,140.0,0.0
2020-07-25,168.0,0.0
2020-07-26,176.0,0.0
2020-07-27,168.0,0.0
2020-07-28,134.0,0.0
2020-07-29,152.0,0.0
2020-07-30,180.0,0.0
2020-07-31,148.0,0.0
2020-08-01,208.0,0.0
2020-08-02,120.0,0.0
2020-08-03,184.0,0.0
2020-08-04,148.0,0.0
2020-08-05,188.0,0.0
2020-08-06,150.0,0.0
2020-08-07,164.0,0.0
2020-08-08,130.0,0.0
2020-08-09,172.0,0.0
2020-08-10,160.0,0.0
2020-08-11,164.0,2.0
2020-08-12,192.0,0.0
2020-08-13,192.0,0.0
2020-08-14,158.0,0.0
2020-08-15,178.0,0.0
2020-08-16,134.0,2.0
2020-08-17,164.0,0.0
2020-08-18,158.0,0.0
2020-08-19,150.0,0.0
2020-08-20,172.0,0.0
2020-08-21,172.0,0.0
2020-08-22,172.0,0.0
2020-08-23,206.0,0.0
2020-08-24,150.0,0.0
2020-08-25,166.0,0.0
2020-08-26,178.0,0.0
2020-08-27,202.0,2.0
2020-08-28,164.0,0.0
2020-08-29,184.0,0.0
2020-08-30,210.0,2.0
2020-08-31,186.0,0.0
2020-09-01,184.0,0.0
2020-09-02,128.0,0.0
2020-09-03,248.0,0.0
2020-09-04,214.0,0.0
2020-09-05,184.0,2.0
2020-09-06,174.0,0.0
2020-09-07,166.0,0.0
2020-09-08,184.0,0.0
2020-09-09,172.0,0.0
2020-09-10,176.0,0.0
2020-09-11,282.0,0.0
2020-09-12,180.0,2.0
2020-09-13,150.0,0.0
2020-09-14,142.0,0.0
2020-09-15,134.0,2.0
2020-09-16,168.0,0.0
2020-09-17,194.0,2.0
2020-09-18,192.0,2.0
2020-09-19,164.0,2.0
2020-09-20,206.0,0.0
2020-09-21,144.0,0.0
2020-09-22,156.0,0.0
2020-09-23,176.0,0.0
2020-09-24,160.0,2.0
2020-09-25,158.0,0.0
2020-09-26,148.0,0.0
2020-09-27,182.0,0.0
2020-09-28,106.0,0.0
2020-09-29,206.0,0.0
2020-09-30,176.0,0.0
2020-10-01,166.0,0.0
2020-10-02,164.0,0.0
2020-10-03,216.0,4.0
2020-10-04,126.0,0.0
2020-10-05,174.0,0.0
2020-10-06,154.0,8.0
2020-10-07,150.0,0.0
2020-10-08,178.0,0.0
2020-10-09,130.0,0.0
2020-10-10,128.0,0.0
2020-10-11,126.0,0.0
2020-10-12,172.0,0.0
2020-10-13,150.0,0.0
2020-10-14,148.0,0.0
2020-10-15,172.0,0.0
2020-10-16,138.0,0.0
2020-10-17,166.0,0.0
2020-10-18,138.0,2.0
2020-10-19,102.0,0.0
2020-10-20,158.0,0.0
2020-10-21,170.0,0.0
2020-10-22,156.0,0.0
2020-10-23,146.0,0.0
2020-10-24,176.0,0.0
2020-10-25,138.0,0.0
2020-10-26,178.0,0.0
2020-10-27,120.0,0.0
2020-10-28,136.0,0.0
2020-10-29,192.0,2.0
2020-10-30,168.0,4.0
2020-10-31,154.0,0.0
2020-11-01,156.0,0.0
2020-11-02,160.0,0.0
2020-11-03,136.0,0.0
2020-11-04,118.0,0.0
2020-11-05,196.0,0.0
2020-11-06,202.0,0.0
2020-11-07,178.0,0.0
2020-11-08,164.0,0.0
2020-11-09,186.0,0.0
2020-11-10,178.0,0.0
2020-11-11,202.0,0.0
2020-11-12,156.0,0.0
2020-11-13,154.0,0.0
2020-11-14,132.0,0.0
2020-11-15,88.0,0.0
2020-11-16,114.0,2.0
2020-11-17,70.0,0.0
2020-11-18,130.0,0.0
2020-11-19,138.0,0.0
2020-11-20,146.0,4.0
2020-11-21,160.0,0.0
2020-11-22,112.0,0.0
2020-11-23,166.0,0.0
2020-11-24,164.0,0.0
2020-11-25,142.0,0.0
2020-11-26,98.0,0.0
2020-11-27,142.0,0.0
2020-11-28,130.0,0.0
2020-11-29,130.0,0.0
2020-11-30,128.0,0.0
2020-12-01,108.0,0.0
2020-12-02,130.0,0.0
2020-12-03,100.0,0.0
2020-12-04,180.0,0.0
2020-12-05,136.0,0.0
2020-12-06,94.0,0.0
2020-12-07,148.0,0.0
2020-12-08,178.0,0.0
2020-12-09,114.0,2.0
2020-12-10,156.0,0.0
2020-12-11,160.0,0.0
2020-12-12,132.0,0.0
2020-12-13,140.0,0.0
2020-12-14,120.0,0.0
2020-12-15,134.0,0.0
2020-12-16,112.0,0.0
2020-12-17,56.0,0.0
2020-12-18,74.0,0.0
2020-12-19,78.0,0.0
2020-12-20,98.0,0.0
2020-12-21,98.0,0.0
2020-12-22,126.0,0.0
2020-12-23,184.0,0.0
2020-12-24,180.0,2.0
2020-12-25,64.0,0.0
2020-12-26,102.0,0.0
2020-12-27,54.0,0.0
2020-12-28,98.0,0.0
2020-12-29,146.0,0.0
2020-12-30,116.0,0.0
2020-12-31,148.0,0.0
2021-01-01,114.0,4.0
2021-01-02,128.0,0.0
2021-01-03,92.0,0.0
2021-01-04,108.0,0.0
2021-01-05,92.0,0.0
2021-01-06,98.0,0.0
2021-01-07,128.0,0.0
2021-01-08,108.0,0.0
2021-01-09,116.0,0.0
2021-01-10,92.0,0.0
2021-01-11,94.0,0.0
2021-01-12,110.0,0.0
2021-01-13,84.0,0.0
2021-01-14,124.0,0.0
2021-01-15,122.0,0.0
2021-01-16,130.0,0.0
2021-01-17,130.0,0.0
2021-01-18,118.0,0.0
2021-01-19,108.0,0.0
2021-01-20,110.0,0.0
2021-01-21,116.0,0.0
2021-01-22,114.0,0.0
2021-01-23,112.0,0.0
2021-01-24,116.0,0.0
2021-01-25,102.0,0.0
2021-01-26,136.0,0.0
2021-01-27,80.0,0.0
2021-01-28,106.0,0.0
2021-01-29,126.0,2.0
2021-01-30,98.0,0.0
2021-01-31,130.0,0.0
2021-02-01,42.0,0.0
2021-02-02,50.0,0.0
2021-02-03,50.0,0.0
2021-02-04,80.0,0.0
2021-02-05,84.0,0.0
2021-02-06,100.0,0.0
2021-02-07,130.0,0.0
2021-02-08,116.0,0.0
2021-02-09,68.0,0.0
2021-02-10,128.0,0.0
2021-02-11,104.0,0.0
2021-02-12,84.0,0.0
2021-02-13,122.0,0.0
2021-02-14,72.0,0.0
2021-02-15,94.0,0.0
2021-02-16,56.0,0.0
2021-02-17,126.0,0.0
2021-02-18,90.0,0.0
2021-02-19,76.0,0.0
2021-02-20,118.0,0.0
2021-02-21,100.0,0.0
2021-02-22,88.0,0.0
2021-02-23,112.0,0.0
2021-02-24,128.0,0.0
2021-02-25,106.0,0.0
2021-02-26,182.0,0.0
2021-02-27,114.0,0.0
2021-02-28,110.0,0.0
2021-03-01,106.0,0.0
2021-03-02,142.0,0.0
2021-03-03,114.0,0.0
2021-03-04,100.0,0.0
2021-03-05,118.0,2.0
2021-03-06,96.0,0.0
2021-03-07,86.0,0.0
2021-03-08,132.0,0.0
2021-03-09,124.0,0.0
2021-03-10,104.0,0.0
2021-03-11,160.0,0.0
2021-03-12,148.0,0.0
2021-03-13,94.0,0.0
2021-03-14,108.0,0.0
2021-03-15,148.0,0.0
2021-03-16,78.0,0.0
2021-03-17,110.0,0.0
2021-03-18,84.0,0.0
2021-03-19,98.0,0.0
2021-03-20,136.0,0.0
2021-03-21,114.0,0.0
2021-03-22,106.0,0.0
2021-03-23,100.0,0.0
2021-03-24,97.0,0.0
2021-03-25,85.0,0.0
2021-03-26,187.0,0.0
2021-03-27,196.0,0.0
2021-03-28,63.0,0.0
2021-03-29,121.0,0.0
2021-03-30,120.0,0.0
2021-03-31,146.0,0.0
2021-04-01,166.0,0.0
2021-04-02,138.0,0.0
2021-04-03,159.0,0.0
2021-04-04,125.0,2.0
2021-04-05,159.0,0.0
2021-04-06,168.0,0.0
2021-04-07,176.0,0.0
2021-04-08,183.0,0.0
2021-04-09,107.0,0.0
2021-04-10,159.0,0.0
2021-04-11,128.0,0.0
2021-04-12,90.0,0.0
2021-04-13,148.0,0.0
2021-04-14,155.0,0.0
2021-04-15,155.0,0.0
2021-04-16,147.0,0.0
2021-04-17,121.0,0.0
2021-04-18,179.0,0.0
2021-04-19,164.0,0.0
2021-04-20,177.0,0.0
2021-04-21,157.0,2.0
2021-04-22,99.0,0.0
2021-04-23,154.0,0.0
2021-04-24,166.0,0.0
2021-04-25,207.0,0.0
2021-04-26,134.0,0.0
2021-04-27,113.0,0.0
2021-04-28,211.0,0.0
2021-04-29,154.0,0.0
2021-04-30,176.0,0.0
2021-05-01,169.0,0.0
2021-05-02,218.0,0.0
2021-05-03,206.0,0.0
2021-05-04,160.0,0.0
2021-05-05,202.0,0.0
2021-05-06,178.0,0.0
2021-05-07,151.0,0.0
2021-05-08,180.0,0.0
2021-05-09,160.0,0.0
2021-05-10,133.0,0.0
2021-05-11,193.0,0.0
2021-05-12,182.0,0.0
2021-05-13,176.0,0.0
2021-05-14,244.0,0.0
2021-05-15,165.0,0.0
2021-05-16,161.0,0.0
2021-05-17,157.0,2.0
2021-05-18,206.0,0.0
2021-05-19,166.0,0.0
2021-05-20,200.0,0.0
2021-05-21,174.0,0.0
2021-05-22,245.0,0.0
2021-05-23,190.0,0.0
2021-05-24,144.0,0.0
2021-05-25,240.0,0.0
2021-05-26,203.0,0.0
2021-05-27,263.0,0.0
2021-05-28,182.0,2.0
2021-05-29,76.0,0.0
2021-05-30,102.0,0.0
2021-05-31,156.0,0.0
2021-06-01,179.0,0.0
2021-06-02,165.0,0.0
2021-06-03,143.0,0.0
2021-06-04,142.0,0.0
2021-06-05,184.0,0.0
2021-06-06,201.0,0.0
2021-06-07,216.0,0.0
2021-06-08,198.0,0.0
2021-06-09,206.0,0.0
2021-06-10,175.0,2.0
2021-06-11,192.0,0.0
2021-06-12,190.0,0.0
2021-06-13,187.0,2.0
2021-06-14,155.0,0.0
2021-06-15,202.0,0.0
2021-06-16,215.0,0.0
2021-06-17,213.0,0.0
2021-06-18,220.0,0.0
2021-06-19,173.0,0.0
2021-06-20,174.0,0.0
2021-06-21,209.0,0.0
2021-06-22,161.0,0.0
2021-06-23,200.0,0.0
2021-06-24,217.0,0.0
2021-06-25,182.0,0.0
2021-06-26,203.0,0.0
2021-06-27,166.0,0.0
2021-06-28,158.0,2.0
2021-06-29,205.0,2.0
2021-06-30,201.0,0.0
2021-07-01,198.0,0.0
2021-07-02,248.0,0.0
2021-07-03,153.0,0.0
2021-07-04,165.0,0.0
2021-07-05,132.0,0.0
2021-07-06,158.0,0.0
2021-07-07,146.0,0.0
2021-07-08,188.0,0.0
2021-07-09,214.0,0.0
2021-07-10,166.0,0.0
2021-07-11,128.0,0.0
2021-07-12,149.0,0.0
2021-07-13,122.0,0.0
2021-07-14,155.0,0.0
2021-07-15,191.0,0.0
2021-07-16,159.0,0.0
2021-07-17,204.0,2.0
2021-07-18,234.0,0.0
2021-07-19,151.0,0.0
2021-07-20,187.0,0.0
2021-07-21,189.0,0.0
2021-07-22,182.0,0.0
2021-07-23,162.0,0.0
2021-07-24,218.0,4.0
2021-07-25,150.0,0.0
2021-07-26,216.0,0.0
2021-07-27,168.0,0.0
2021-07-28,164.0,0.0
2021-07-29,216.0,0.0
2021-07-30,179.0,0.0
2021-07-31,187.0,0.0
2021-08-01,139.0,2.0
2021-08-02,167.0,0.0
2021-08-03,177.0,0.0
2021-08-04,116.0,0.0
2021-08-05,158.0,2.0
2021-08-06,247.0,0.0
2021-08-07,190.0,2.0
2021-08-08,160.0,0.0
2021-08-09,178.0,0.0
2021-08-10,190.0,2.0
2021-08-11,134.0,0.0
2021-08-12,170.0,0.0
2021-08-13,235.0,0.0
2021-08-14,156.0,0.0
2021-08-15,177.0,0.0
2021-08-16,142.0,0.0
2021-08-17,181.0,0.0
2021-08-18,175.0,0.0
2021-08-19,135.0,0.0
2021-08-20,157.0,0.0
2021-08-21,186.0,2.0
2021-08-22,181.0,0.0
2021-08-23,145.0,0.0
2021-08-24,214.0,0.0
2021-08-25,188.0,0.0
2021-08-26,205.0,0.0
2021-08-27,188.0,2.0
2021-08-28,179.0,0.0
2021-08-29,229.0,0.0
2021-08-30,181.0,0.0
2021-08-31,184.0,2.0
2021-09-01,129.0,0.0
2021-09-02,164.0,2.0
2021-09-03,165.0,0.0
2021-09-04,215.0,0.0
2021-09-05,216.0,0.0
2021-09-06,241.0,0.0
2021-09-07,186.0,2.0
2021-09-08,204.0,0.0
2021-09-09,161.0,0.0
2021-09-10,194.0,0.0
2021-09-11,158.0,2.0
2021-09-12,204.0,0.0
2021-09-13,189.0,0.0
2021-09-14,219.0,0.0
2021-09-15,197.0,0.0
2021-09-16,114.0,0.0
2021-09-17,197.0,0.0
2021-09-18,210.0,0.0
2021-09-19,209.0,0.0
2021-09-20,172.0,0.0
2021-09-21,164.0,0.0
2021-09-22,163.0,0.0
2021-09-23,170.0,0.0
2021-09-24,217.0,0.0
2021-09-25,211.0,2.0
2021-09-26,225.0,0.0
2021-09-27,156.0,0.0
2021-09-28,155.0,2.0
2021-09-29,218.0,0.0
2021-09-30,186.0,0.0
2021-10-01,233.0,0.0
2021-10-02,177.0,0.0
2021-10-03,128.0,0.0
2021-10-04,155.0,0.0
2021-10-05,172.0,0.0
2021-10-06,129.0,0.0
2021-10-07,210.0,0.0
2021-10-08,193.0,0.0
2021-10-09,182.0,0.0
2021-10-10,182.0,0.0
2021-10-11,151.0,0.0
2021-10-12,183.0,0.0
2021-10-13,153.0,0.0
2021-10-14,178.0,0.0
2021-10-15,204.0,0.0
2021-10-16,201.0,0.0
2021-10-17,166.0,0.0
2021-10-18,153.0,0.0
2021-10-19,151.0,0.0
2021-10-20,205.0,0.0
2021-10-21,200.0,0.0
2021-10-22,215.0,0.0
2021-10-23,128.0,0.0
2021-10-24,125.0,0.0
2021-10-25,119.0,0.0
2021-10-26,199.0,0.0
2021-10-27,179.0,0.0
2021-10-28,208.0,0.0
2021-10-29,197.0,0.0
2021-10-30,219.0,0.0
2021-10-31,218.0,0.0
2021-11-01,152.0,0.0
2021-11-02,166.0,0.0
2021-11-03,181.0,0.0
2021-11-04,136.0,0.0
2021-11-05,242.0,0.0
2021-11-06,231.0,0.0
2021-11-07,128.0,0.0
2021-11-08,193.0,0.0
2021-11-09,187.0,0.0
2021-11-10,178.0,0.0
2021-11-11,158.0,0.0
2021-11-12,206.0,0.0
2021-11-13,171.0,0.0
2021-11-14,144.0,0.0
2021-11-15,197.0,0.0
2021-11-16,174.0,0.0
2021-11-17,185.0,0.0
2021-11-18,224.0,0.0
2021-11-19,209.0,0.0
2021-11-20,207.0,0.0
2021-11-21,119.0,0.0
2021-11-22,156.0,0.0
2021-11-23,143.0,0.0
2021-11-24,207.0,0.0
2021-11-25,143.0,0.0
2021-11-26,111.0,0.0
2021-11-27,138.0,0.0
2021-11-28,149.0,0.0
2021-11-29,168.0,0.0
2021-11-30,172.0,0.0
2021-12-01,122.0,0.0
2021-12-02,205.0,0.0
2021-12-03,162.0,0.0
2021-12-04,142.0,0.0
2021-12-05,166.0,0.0
2021-12-06,225.0,0.0
2021-12-07,178.0,0.0
2021-12-08,174.0,0.0
2021-12-09,179.0,0.0
2021-12-10,163.0,0.0
2021-12-11,177.0,0.0
2021-12-12,162.0,0.0
2021-12-13,153.0,0.0
2021-12-14,186.0,0.0
2021-12-15,166.0,0.0
2021-12-16,236.0,0.0
2021-12-17,193.0,2.0
2021-12-18,141.0,0.0
2021-12-19,144.0,0.0
2021-12-20,168.0,0.0
2021-12-21,110.0,0.0
2021-12-22,147.0,0.0
2021-12-23,194.0,0.0
2021-12-24,122.0,0.0
2021-12-25,124.0,0.0
2021-12-26,102.0,0.0
2021-12-27,110.0,0.0
2021-12-28,150.0,0.0
2021-12-29,96.0,0.0
2021-12-30,126.0,0.0
2021-12-31,119.0,0.0
2022-01-01,153.0,0.0
2022-01-02,83.0,0.0
2022-01-03,85.0,0.0
2022-01-04,106.0,2.0
2022-01-05,167.0,0.0
2022-01-06,119.0,0.0
2022-01-07,133.0,0.0
2022-01-08,96.0,2.0
2022-01-09,107.0,0.0
2022-01-10,138.0,0.0
2022-01-11,125.0,0.0
2022-01-12,116.0,0.0
2022-01-13,163.0,0.0
2022-01-14,153.0,0.0
2022-01-15,98.0,0.0
2022-01-16,89.0,0.0
2022-01-17,65.0,0.0
2022-01-18,117.0,0.0
2022-01-19,112.0,0.0
2022-01-20,133.0,0.0
2022-01-21,108.0,0.0
2022-01-22,143.0,0.0
2022-01-23,109.0,0.0
2022-01-24,118.0,0.0
2022-01-25,113.0,0.0
2022-01-26,143.0,0.0
2022-01-27,136.0,0.0
2022-01-28,112.0,0.0
2022-01-29,54.0,0.0
2022-01-30,82.0,0.0
2022-01-31,108.0,0.0
2022-02-01,99.0,0.0
2022-02-02,131.0,0.0
2022-02-03,114.0,0.0
2022-02-04,168.0,0.0
2022-02-05,162.0,0.0
2022-02-06,123.0,2.0
2022-02-07,118.0,0.0
2022-02-08,120.0,0.0
2022-02-09,99.0,0.0
2022-02-10,163.0,0.0
2022-02-11,162.0,0.0
2022-02-12,114.0,0.0
2022-02-13,124.0,0.0
2022-02-14,98.0,0.0
2022-02-15,142.0,0.0
2022-02-16,142.0,0.0
2022-02-17,125.0,0.0
2022-02-18,158.0,0.0
2022-02-19,143.0,0.0
2022-02-20,114.0,0.0
2022-02-21,106.0,2.0
2022-02-22,116.0,2.0
2022-02-23,126.0,0.0
2022-02-24,96.0,0.0
2022-02-25,97.0,0.0
2022-02-26,105.0,2.0
2022-02-27,133.0,0.0
2022-02-28,126.0,0.0
2022-03-01,105.0,0.0
2022-03-02,203.0,0.0
2022-03-03,152.0,0.0
2022-03-04,135.0,2.0
2022-03-05,150.0,0.0
2022-03-06,131.0,0.0
2022-03-07,198.0,0.0
2022-03-08,112.0,0.0
2022-03-09,119.0,0.0
2022-03-10,175.0,0.0
2022-03-11,196.0,0.0
2022-03-12,130.0,0.0
2022-03-13,141.0,0.0
2022-03-14,190.0,0.0
2022-03-15,163.0,0.0
2022-03-16,164.0,0.0
2022-03-17,144.0,0.0
2022-03-18,204.0,0.0
2022-03-19,164.0,0.0
2022-03-20,174.0,0.0
2022-03-21,175.0,0.0
2022-03-22,139.0,0.0
2022-03-23,153.0,0.0
2022-03-24,139.0,0.0
2022-03-25,119.0,0.0
2022-03-26,175.0,0.0
2022-03-27,131.0,0.0
2022-03-28,168.0,2.0
2022-03-29,175.0,0.0
2022-03-30,132.0,0.0
2022-03-31,144.0,0.0
2022-04-01,174.0,0.0
2022-04-02,166.0,0.0
2022-04-03,122.0,0.0
2022-04-04,146.0,0.0
2022-04-05,144.0,0.0
2022-04-06,137.0,0.0
2022-04-07,157.0,0.0
2022-04-08,227.0,0.0
2022-04-09,158.0,0.0
2022-04-10,176.0,0.0
2022-04-11,129.0,0.0
2022-04-12,142.0,0.0
2022-04-13,185.0,0.0
2022-04-14,194.0,0.0
2022-04-15,182.0,0.0
2022-04-16,176.0,0.0
2022-04-17,145.0,0.0
2022-04-18,93.0,0.0
2022-04-19,128.0,0.0
2022-04-20,169.0,0.0
2022-04-21,149.0,0.0
2022-04-22,121.0,0.0
2022-04-23,93.0,0.0
2022-04-24,111.0,0.0
2022-04-25,84.0,0.0
2022-04-26,109.0,0.0
2022-04-27,92.0,0.0
2022-04-28,121.0,0.0
2022-04-29,185.0,0.0
2022-04-30,126.0,0.0
2022-05-01,112.0,0.0
2022-05-02,129.0,2.0
2022-05-03,83.0,0.0
2022-05-04,120.0,0.0
2022-05-05,148.0,0.0
2022-05-06,177.0,0.0
2022-05-07,107.0,0.0
2022-05-08,120.0,0.0
2022-05-09,121.0,0.0
2022-05-10,158.0,0.0
2022-05-11,153.0,0.0
2022-05-12,169.0,0.0
2022-05-13,220.0,0.0
2022-05-14,140.0,0.0
2022-05-15,147.0,0.0
2022-05-16,100.0,0.0
2022-05-17,180.0,0.0
2022-05-18,210.0,0.0
2022-05-19,169.0,0.0
2022-05-20,175.0,0.0
2022-05-21,187.0,0.0
2022-05-22,199.0,2.0
2022-05-23,163.0,0.0
2022-05-24,161.0,0.0
2022-05-25,188.0,0.0
2022-05-26,111.0,2.0
2022-05-27,159.0,0.0
2022-05-28,177.0,0.0
2022-05-29,179.0,0.0
2022-05-30,201.0,2.0
2022-05-31,180.0,0.0
2022-06-01,173.0,0.0
2022-06-02,178.0,0.0
2022-06-03,175.0,0.0
2022-06-04,147.0,0.0
2022-06-05,172.0,0.0
2022-06-06,203.0,0.0
2022-06-07,155.0,0.0
2022-06-08,193.0,0.0
2022-06-09,210.0,0.0
2022-06-10,218.0,0.0
2022-06-11,239.0,0.0
2022-06-12,153.0,0.0
2022-06-13,173.0,0.0
2022-06-14,163.0,0.0
2022-06-15,232.0,0.0
2022-06-16,147.0,0.0
2022-06-17,220.0,0.0
2022-06-18,227.0,0.0
2022-06-19,236.0,0.0
2022-06-20,163.0,2.0
2022-06-21,159.0,0.0
2022-06-22,137.0,0.0
2022-06-23,173.0,0.0
2022-06-24,166.0,0.0
2022-06-25,185.0,2.0
2022-06-26,234.0,0.0
2022-06-27,183.0,0.0
2022-06-28,218.0,2.0
2022-06-29,204.0,0.0
2022-06-30,204.0,0.0
2022-07-01,213.0,0.0
2022-07-02,166.0,0.0
2022-07-03,145.0,0.0
2022-07-04,163.0,0.0
2022-07-05,175.0,0.0
2022-07-06,177.0,0.0
2022-07-07,176.0,0.0
2022-07-08,204.0,0.0
2022-07-09,161.0,0.0
2022-07-10,126.0,6.0
2022-07-11,230.0,0.0
2022-07-12,186.0,0.0
2022-07-13,217.0,0.0
2022-07-14,165.0,0.0
2022-07-15,219.0,0.0
2022-07-16,174.0,0.0
2022-07-17,171.0,4.0
2022-07-18,168.0,0.0
2022-07-19,215.0,4.0
2022-07-20,165.0,0.0
2022-07-21,189.0,0.0
2022-07-22,185.0,0.0
2022-07-23,193.0,0.0
2022-07-24,188.0,0.0
2022-07-25,186.0,0.0
2022-07-26,185.0,0.0
2022-07-27,128.0,0.0
2022-07-28,173.0,0.0
2022-07-29,160.0,0.0
2022-07-30,153.0,0.0
2022-07-31,209.0,0.0
2022-08-01,156.0,0.0
2022-08-02,189.0,0.0
2022-08-03,210.0,4.0
2022-08-04,188.0,0.0
2022-08-05,181.0,0.0
2022-08-06,183.0,0.0
2022-08-07,130.0,0.0
2022-08-08,184.0,0.0
2022-08-09,176.0,0.0
2022-08-10,194.0,0.0
2022-08-11,179.0,0.0
2022-08-12,192.0,0.0
2022-08-13,158.0,0.0
2022-08-14,217.0,2.0
2022-08-15,166.0,0.0
2022-08-16,175.0,0.0
2022-08-17,190.0,0.0
2022-08-18,198.0,0.0
2022-08-19,172.0,0.0
2022-08-20,194.0,0.0
2022-08-21,149.0,0.0
2022-08-22,147.0,2.0
2022-08-23,185.0,0.0
2022-08-24,96.0,0.0
2022-08-25,143.0,2.0
2022-08-26,153.0,0.0
2022-08-27,185.0,2.0
2022-08-28,176.0,0.0
2022-08-29,162.0,0.0
2022-08-30,149.0,0.0
2022-08-31,205.0,0.0
2022-09-01,169.0,0.0
2022-09-02,195.0,0.0
2022-09-03,205.0,0.0
2022-09-04,112.0,0.0
2022-09-05,161.0,0.0
2022-09-06,205.0,0.0
2022-09-07,138.0,0.0
2022-09-08,181.0,0.0
2022-09-09,228.0,2.0
2022-09-10,137.0,0.0
2022-09-11,194.0,0.0
2022-09-12,163.0,0.0
2022-09-13,188.0,0.0
